timestamp,value
2024-01-05 16:15:00,154.25529051910001
2024-01-05 16:20:00,151.4587528969
2024-01-05 16:25:00,147.0388341085
2024-01-05 16:30:00,155.22765258459998
2024-01-05 16:35:00,152.903278863
2024-01-05 16:40:00,149.7377960544
2024-01-05 16:45:00,158.5812608049
2024-01-05 16:50:00,144.3348070021
2024-01-05 16:55:00,149.0522224794
2024-01-05 17:00:00,144.910074367
2024-01-05 17:05:00,156.26440470199998
2024-01-05 17:10:00,155.2336873041
2024-01-05 17:15:00,149.301605816
2024-01-05 17:20:00,154.810574636
2024-01-05 17:25:00,150.3349655385
2024-01-05 17:30:00,156.1000283683
2024-01-05 17:35:00,151.26690816529998
2024-01-05 17:40:00,150.59644546430002
2024-01-05 17:45:00,158.95564525679998
2024-01-05 17:50:00,148.01403640889998
2024-01-05 17:55:00,145.9271290519
2024-01-05 18:00:00,104.541069677
2024-01-05 18:05:00,107.00365287790001
2024-01-05 18:10:00,103.218164974
2024-01-05 18:15:00,101.1970296814
2024-01-05 18:20:00,102.9715477642
2024-01-05 18:25:00,104.03795643640001
2024-01-05 18:30:00,101.8363015139
2024-01-05 18:35:00,105.0118478573
2024-01-05 18:40:00,107.185589334
2024-01-05 18:45:00,103.6911265616
2024-01-05 18:50:00,103.0702567976
2024-01-05 18:55:00,103.3645006458
2024-01-05 19:00:00,20.675853745
2024-01-05 19:05:00,24.1170644114
2024-01-05 19:10:00,22.0184177289
2024-01-05 19:15:00,21.8949881621
2024-01-05 19:20:00,23.1154111547
2024-01-05 19:25:00,22.1403085112
2024-01-05 19:30:00,23.064084675
2024-01-05 19:35:00,20.4352782588
2024-01-05 19:40:00,23.805479274
2024-01-05 19:45:00,24.3734563718
2024-01-05 19:50:00,23.0664676646
2024-01-05 19:55:00,24.4364540208
2024-01-05 20:00:00,19.052266531
2024-01-05 20:05:00,20.3874964675
2024-01-05 20:10:00,20.8970001315
2024-01-05 20:15:00,20.8147930581
2024-01-05 20:20:00,20.0763872062
2024-01-05 20:25:00,19.816793503
2024-01-05 20:30:00,18.9514709689
2024-01-05 20:35:00,20.0365768371
2024-01-05 20:40:00,19.0982584695
2024-01-05 20:45:00,21.4399615536
2024-01-05 20:50:00,19.2873712803
2024-01-05 20:55:00,18.6718832664
2024-01-05 21:00:00,20.3064699314
2024-01-05 21:05:00,20.4787472917
2024-01-05 21:10:00,21.5907929231
2024-01-05 21:15:00,20.4054044467
2024-01-05 21:20:00,19.4749565997
2024-01-05 21:25:00,21.3138653021
2024-01-05 21:30:00,20.257888878
2024-01-05 21:35:00,18.405043275
2024-01-05 21:40:00,20.3606665222
2024-01-05 21:45:00,21.7359080846
2024-01-05 21:50:00,19.6792596563
2024-01-05 21:55:00,19.2773926158
2024-01-05 22:00:00,18.5917087417
2024-01-05 22:05:00,18.6236436294
2024-01-05 22:10:00,19.7500277702
2024-01-05 22:15:00,20.4022866972
2024-01-05 22:20:00,18.3400511748
2024-01-05 22:25:00,21.7791622888
2024-01-05 22:30:00,21.0407141725
2024-01-05 22:35:00,20.366028299
2024-01-05 22:40:00,21.3342158778
2024-01-05 22:45:00,18.3383349354
2024-01-05 22:50:00,19.9264665624
2024-01-05 22:55:00,20.540072055
2024-01-05 23:00:00,21.3187040278
2024-01-05 23:05:00,21.1379359427
2024-01-05 23:10:00,19.1119457862
2024-01-05 23:15:00,21.7676992721
2024-01-05 23:20:00,18.5009348615
2024-01-05 23:25:00,21.504662575
2024-01-05 23:30:00,21.8879626784
2024-01-05 23:35:00,18.712206145
2024-01-05 23:40:00,20.8922748015
2024-01-05 23:45:00,18.1646290126
2024-01-05 23:50:00,19.6254586634
2024-01-05 23:55:00,20.0689857004
2024-01-12 00:00:00,20.3225809036
2024-01-12 00:05:00,21.743748993
2024-01-12 00:10:00,20.6890027492
2024-01-12 00:15:00,19.9251118049
2024-01-12 00:20:00,21.2387001451
2024-01-12 00:25:00,21.8021312838
2024-01-12 00:30:00,18.0882645947
2024-01-12 00:35:00,21.930085089
2024-01-12 00:40:00,18.3445285563
2024-01-12 00:45:00,21.2575471171
2024-01-12 00:50:00,19.1213390102
2024-01-12 00:55:00,18.528718631
2024-01-12 01:00:00,19.759422558900003
2024-01-12 01:05:00,20.5758263178
2024-01-12 01:10:00,19.5238073801
2024-01-12 01:15:00,18.2182616331
2024-01-12 01:20:00,20.3978445586
2024-01-12 01:25:00,21.6096131044
2024-01-12 01:30:00,19.5328614638
2024-01-12 01:35:00,18.8653311105
2024-01-12 01:40:00,19.7703093837
2024-01-12 01:45:00,18.1934508442
2024-01-12 01:50:00,21.2819503379
2024-01-12 01:55:00,21.3053632438
2024-01-12 02:00:00,20.3520018537
2024-01-12 02:05:00,19.4124115558
2024-01-12 02:10:00,21.1991334578
2024-01-12 02:15:00,20.2187480992
2024-01-12 02:20:00,21.3037292342
2024-01-12 02:25:00,20.5258351703
2024-01-12 02:30:00,21.1376218929
2024-01-12 02:35:00,20.3942519729
2024-01-12 02:40:00,19.6565642729
2024-01-12 02:45:00,21.8317834397
2024-01-12 02:50:00,20.1644552995
2024-01-12 02:55:00,20.4203580742
2024-01-12 03:00:00,18.8819505577
2024-01-12 03:05:00,20.5026031577
2024-01-12 03:10:00,20.2864305979
2024-01-12 03:15:00,18.7393535918
2024-01-12 03:20:00,18.2383483894
2024-01-12 03:25:00,20.4174372789
2024-01-12 03:30:00,21.0547690774
2024-01-12 03:35:00,20.0936054837
2024-01-12 03:40:00,18.9070905013
2024-01-12 03:45:00,20.6660879068
2024-01-12 03:50:00,18.3204229064
2024-01-12 03:55:00,19.7673348192
2024-01-12 04:00:00,18.6534670336
2024-01-12 04:05:00,18.7378362042
2024-01-12 04:10:00,18.8091757966
2024-01-12 04:15:00,19.5468282282
2024-01-12 04:20:00,18.2046008225
2024-01-12 04:25:00,19.5911737637
2024-01-12 04:30:00,20.0468297885
2024-01-12 04:35:00,19.9331771399
2024-01-12 04:40:00,19.5311364016
2024-01-12 04:45:00,21.3565864323
2024-01-12 04:50:00,18.5813067697
2024-01-12 04:55:00,20.0227869751
2024-01-12 05:00:00,18.2481656678
2024-01-12 05:05:00,18.2846227155
2024-01-12 05:10:00,20.2954633987
2024-01-12 05:15:00,20.2640736996
2024-01-12 05:20:00,21.5121340514
2024-01-12 05:25:00,20.2314947026
2024-01-12 05:30:00,21.8391640816
2024-01-12 05:35:00,18.1947793936
2024-01-12 05:40:00,18.3920307391
2024-01-12 05:45:00,18.1762634463
2024-01-12 05:50:00,18.741107401300003
2024-01-12 05:55:00,20.1650804438
2024-01-12 06:00:00,20.5822887257
2024-01-12 06:05:00,18.1823406318
2024-01-12 06:10:00,21.7838835594
2024-01-12 06:15:00,21.3686615066
2024-01-12 06:20:00,19.1864499286
2024-01-12 06:25:00,18.3087501209
2024-01-12 06:30:00,18.6795482929
2024-01-12 06:35:00,18.507777655
2024-01-12 06:40:00,18.4931351172
2024-01-12 06:45:00,20.0742467547
2024-01-12 06:50:00,18.98338977
2024-01-12 06:55:00,19.4325588661
2024-01-12 07:00:00,21.9580213335
2024-01-12 07:05:00,20.7372569957
2024-01-12 07:10:00,21.795922668200003
2024-01-12 07:15:00,18.5702262201
2024-01-12 07:20:00,19.5285578993
2024-01-12 07:25:00,20.2189272131
2024-01-12 07:30:00,18.3070322476
2024-01-12 07:35:00,18.0167497745
2024-01-12 07:40:00,20.6817373352
2024-01-12 07:45:00,20.5672780672
2024-01-12 07:50:00,19.64315524
2024-01-12 07:55:00,19.9585763041
2024-01-12 08:00:00,19.6617720024
2024-01-12 08:05:00,18.0960201794
2024-01-12 08:10:00,19.3414864249
2024-01-12 08:15:00,18.7083290216
2024-01-12 08:20:00,18.3936967564
2024-01-12 08:25:00,21.8268817356
2024-01-12 08:30:00,20.3974389002
2024-01-12 08:35:00,20.9146251369
2024-01-12 08:40:00,19.2614549731
2024-01-12 08:45:00,19.572588518
2024-01-12 08:50:00,18.9476959756
2024-01-12 08:55:00,18.3878626839
2024-01-12 09:00:00,137.6348302692
2024-01-12 09:05:00,146.04619101600002
2024-01-12 09:10:00,144.41462295050002
2024-01-12 09:15:00,142.6382327134
2024-01-12 09:20:00,141.66122227099999
2024-01-12 09:25:00,147.7451062577
2024-01-12 09:30:00,136.1891952898
2024-01-12 09:35:00,139.01617106
2024-01-12 09:40:00,139.95915480859998
2024-01-12 09:45:00,145.8409910461
2024-01-12 09:50:00,148.6981988342
2024-01-12 09:55:00,138.4731190007
2024-01-12 10:00:00,157.4092498258
2024-01-12 10:05:00,156.7312652419
2024-01-12 10:10:00,147.32668281140002
2024-01-12 10:15:00,150.0376416447
2024-01-12 10:20:00,150.1981229314
2024-01-12 10:25:00,159.02198477550002
2024-01-12 10:30:00,146.6474423094
2024-01-12 10:35:00,156.24293171149998
2024-01-12 10:40:00,149.026670924
2024-01-12 10:45:00,155.18310776639998
2024-01-12 10:50:00,150.3585707867
2024-01-12 10:55:00,152.81614352359998
2024-01-12 11:00:00,158.809857643
2024-01-12 11:05:00,158.3574491455
2024-01-12 11:10:00,159.34759431100002
2024-01-12 11:15:00,146.51615394229998
2024-01-12 11:20:00,156.5743719955
2024-01-12 11:25:00,147.7943592394
2024-01-12 11:30:00,152.1811785058
2024-01-12 11:35:00,154.292750153
2024-01-12 11:40:00,151.9731687654
2024-01-12 11:45:00,153.831904092
2024-01-12 11:50:00,161.4167544151
2024-01-12 11:55:00,147.7184961573
2024-01-12 12:00:00,156.7079279693
2024-01-12 12:05:00,152.24201224360002
2024-01-12 12:10:00,148.0392029944
2024-01-12 12:15:00,148.45034046810002
2024-01-12 12:20:00,161.0837436563
2024-01-12 12:25:00,159.9703355987
2024-01-12 12:30:00,160.40885616100002
2024-01-12 12:35:00,161.75908698389998
2024-01-12 12:40:00,149.24264658459998
2024-01-12 12:45:00,151.5938049625
2024-01-12 12:50:00,156.6082554734
2024-01-12 12:55:00,153.645151629
2024-01-12 13:00:00,152.67534591819998
2024-01-12 13:05:00,151.7063259942
2024-01-12 13:10:00,155.4809299935
2024-01-12 13:15:00,155.1900045795
2024-01-12 13:20:00,148.56542534689999
2024-01-12 13:25:00,153.5287459193
2024-01-12 13:30:00,154.8361430877
2024-01-12 13:35:00,155.1051211179
2024-01-12 13:40:00,149.34362827500001
2024-01-12 13:45:00,157.85621195390002
2024-01-12 13:50:00,146.38580875259998
2024-01-12 13:55:00,151.6586671344
2024-01-12 14:00:00,158.4793471733
2024-01-12 14:05:00,155.0183976671
2024-01-12 14:10:00,150.1749423474
2024-01-12 14:15:00,157.1152601855
2024-01-12 14:20:00,155.07436335030002
2024-01-12 14:25:00,158.7358302362
2024-01-12 14:30:00,157.7563824797
2024-01-12 14:35:00,155.7578021897
2024-01-12 14:40:00,153.8070118845
2024-01-12 14:45:00,148.1273557268
2024-01-12 14:50:00,150.1776715824
2024-01-12 14:55:00,152.7018136983
2024-01-12 15:00:00,155.5880053397
2024-01-12 15:05:00,154.21855557790002
2024-01-12 15:10:00,150.6102169502
2024-01-12 15:15:00,146.1027375317
2024-01-12 15:20:00,153.9390601281
2024-01-12 15:25:00,150.56928074479998
2024-01-12 15:30:00,157.75292877549998
2024-01-12 15:35:00,146.3824453662
2024-01-12 15:40:00,155.3564639513
2024-01-12 15:45:00,161.0627519897
2024-01-12 15:50:00,148.7898302845
2024-01-12 15:55:00,153.54562820659999
2024-01-12 16:00:00,147.4626108206
2024-01-12 16:05:00,156.0107531352
2024-01-12 16:10:00,154.80835173719998
2024-01-12 16:15:00,152.5176976331
2024-01-12 16:20:00,154.3418780869
2024-01-12 16:25:00,160.3450287527
2024-01-12 16:30:00,149.1405645668
2024-01-12 16:35:00,146.3608932541
2024-01-12 16:40:00,159.78647344479998
2024-01-12 16:45:00,155.2337173492
2024-01-12 16:50:00,160.2503696864
2024-01-12 16:55:00,155.5509669965
2024-01-12 17:00:00,158.9625448137
2024-01-12 17:05:00,152.8747435258
2024-01-12 17:10:00,157.9977266455
2024-01-12 17:15:00,160.6086302125
2024-01-12 17:20:00,155.15393625640002
2024-01-12 17:25:00,148.89253365029998
2024-01-12 17:30:00,150.300732541
2024-01-12 17:35:00,149.1782843619
2024-01-12 17:40:00,149.9496832768
2024-01-12 17:45:00,150.902617659
2024-01-12 17:50:00,154.8821095293
2024-01-12 17:55:00,155.4078348108
2024-01-12 18:00:00,105.5295923287
2024-01-12 18:05:00,106.73868670499999
2024-01-12 18:10:00,103.3220738941
2024-01-12 18:15:00,103.3618390797
2024-01-12 18:20:00,103.8997028055
2024-01-12 18:25:00,106.1156898212
2024-01-12 18:30:00,104.1695601511
2024-01-12 18:35:00,104.6130143047
2024-01-12 18:40:00,105.36199613
2024-01-12 18:45:00,107.9959366664
2024-01-12 18:50:00,102.88871212320001
2024-01-12 18:55:00,106.956018122
2024-01-12 19:00:00,23.1565655888
2024-01-12 19:05:00,23.73797659380001
2024-01-12 19:10:00,24.3387318318
2024-01-12 19:15:00,20.2502164524
2024-01-12 19:20:00,20.848949857
2024-01-12 19:25:00,24.1300460737
2024-01-12 19:30:00,22.21416194
2024-01-12 19:35:00,22.6893648177
2024-01-12 19:40:00,23.1303606038
2024-01-12 19:45:00,23.2022171153
2024-01-12 19:50:00,24.334195672
2024-01-12 19:55:00,24.6263320391
2024-01-12 20:00:00,21.3817647034
2024-01-12 20:05:00,19.6084578376
2024-01-12 20:10:00,22.0354655754
2024-01-12 20:15:00,18.6336086424
2024-01-12 20:20:00,19.3785069408
2024-01-12 20:25:00,22.1076916334
2024-01-12 20:30:00,19.4813602094
2024-01-12 20:35:00,19.3357865082
2024-01-12 20:40:00,18.9977609727
2024-01-12 20:45:00,21.9509214959
2024-01-12 20:50:00,20.4802383839
2024-01-12 20:55:00,21.1963623054
2024-01-12 21:00:00,19.0472555643
2024-01-12 21:05:00,21.1331160084
2024-01-12 21:10:00,21.1410142346
2024-01-12 21:15:00,19.3427939344
2024-01-12 21:20:00,19.7370155903
2024-01-12 21:25:00,18.9291871167
2024-01-12 21:30:00,22.0113940111
2024-01-12 21:35:00,20.6812058271
2024-01-12 21:40:00,21.8425187119
2024-01-12 21:45:00,19.3057671297
2024-01-12 21:50:00,21.2289759056
2024-01-12 21:55:00,21.1645390097
2024-01-12 22:00:00,20.786558555
2024-01-12 22:05:00,21.883543944
2024-01-12 22:10:00,19.5930125873
2024-01-12 22:15:00,18.5406512398
2024-01-12 22:20:00,20.7066947888
2024-01-12 22:25:00,20.9373197413
2024-01-12 22:30:00,20.3197305165
2024-01-12 22:35:00,18.845345744
2024-01-12 22:40:00,20.0370408677
2024-01-12 22:45:00,19.2672377454
2024-01-12 22:50:00,19.7287875744
2024-01-12 22:55:00,20.6006319326
2024-01-12 23:00:00,20.9848872936
2024-01-12 23:05:00,18.9325331103
2024-01-12 23:10:00,19.6250687305
2024-01-12 23:15:00,19.0803089982
2024-01-12 23:20:00,18.7981350027
2024-01-12 23:25:00,21.1376065193
2024-01-12 23:30:00,21.6411650817
2024-01-12 23:35:00,19.4846690791
2024-01-12 23:40:00,21.0091486776
2024-01-12 23:45:00,21.5921260477
2024-01-12 23:50:00,21.3886026634
2024-01-12 23:55:00,18.734849953
2024-01-19 00:00:00,21.825167526100007
2024-01-19 00:05:00,19.5067057617
2024-01-19 00:10:00,19.3569626447
2024-01-19 00:15:00,18.2497253091
2024-01-19 00:20:00,19.9446946164
2024-01-19 00:25:00,18.4360544626
2024-01-19 00:30:00,18.9941592837
2024-01-19 00:35:00,19.2677704871
2024-01-19 00:40:00,21.235305294
2024-01-19 00:45:00,21.5019546016
2024-01-19 00:50:00,19.2098652698
2024-01-19 00:55:00,21.434792485
2024-01-19 01:00:00,21.4289237495
2024-01-19 01:05:00,21.0586038015
2024-01-19 01:10:00,18.5867804561
2024-01-19 01:15:00,20.7612913876
2024-01-19 01:20:00,21.7800962583
2024-01-19 01:25:00,20.7301619151
2024-01-19 01:30:00,19.3264673964
2024-01-19 01:35:00,20.0023172697
2024-01-19 01:40:00,20.5829001734
2024-01-19 01:45:00,20.0422816349
2024-01-19 01:50:00,18.4798117669
2024-01-19 01:55:00,19.2482561786
2024-01-19 02:00:00,21.2095841222
2024-01-19 02:05:00,21.4456721844
2024-01-19 02:10:00,18.5492001309
2024-01-19 02:15:00,21.8095470096
2024-01-19 02:20:00,19.3152904714
2024-01-19 02:25:00,20.6492549549
2024-01-19 02:30:00,21.007300583800003
2024-01-19 02:35:00,21.2477849386
2024-01-19 02:40:00,21.7829988089
2024-01-19 02:45:00,19.2516781921
2024-01-19 02:50:00,21.4340258182
2024-01-19 02:55:00,18.5267476137
2024-01-19 03:00:00,20.8201636254
2024-01-19 03:05:00,20.9679109181
2024-01-19 03:10:00,20.7108929648
2024-01-19 03:15:00,19.0092589445
2024-01-19 03:20:00,21.4921725881
2024-01-19 03:25:00,18.6754338535
2024-01-19 03:30:00,18.2145391661
2024-01-19 03:35:00,20.8698599624
2024-01-19 03:40:00,19.9019028609
2024-01-19 03:45:00,21.3963920798
2024-01-19 03:50:00,19.5335885642
2024-01-19 03:55:00,18.673114354000003
2024-01-19 04:00:00,21.3457687699
2024-01-19 04:05:00,20.1956385266
2024-01-19 04:10:00,18.7567831696
2024-01-19 04:15:00,20.8815359943
2024-01-19 04:20:00,20.044454554
2024-01-19 04:25:00,20.417251929000003
2024-01-19 04:30:00,19.8435933528
2024-01-19 04:35:00,21.3148359353
2024-01-19 04:40:00,21.3182508627
2024-01-19 04:45:00,20.8375552873
2024-01-19 04:50:00,18.4216055096
2024-01-19 04:55:00,21.3554154476
2024-01-19 05:00:00,20.6840519221
2024-01-19 05:05:00,20.788096664
2024-01-19 05:10:00,19.4519313616
2024-01-19 05:15:00,21.5171182246
2024-01-19 05:20:00,20.9014864009
2024-01-19 05:25:00,18.4503618661
2024-01-19 05:30:00,19.6311121376
2024-01-19 05:35:00,21.5455214478
2024-01-19 05:40:00,18.1887868068
2024-01-19 05:45:00,21.8456664786
2024-01-19 05:50:00,20.7166502733
2024-01-19 05:55:00,20.5255039106
2024-01-19 06:00:00,19.082237026
2024-01-19 06:05:00,18.995167155
2024-01-19 06:10:00,21.768232878000003
2024-01-19 06:15:00,19.1930898169
2024-01-19 06:20:00,21.1020211869
2024-01-19 06:25:00,19.5724871928
2024-01-19 06:30:00,18.5570162831
2024-01-19 06:35:00,18.0428611908
2024-01-19 06:40:00,20.1770293481
2024-01-19 06:45:00,21.9031152742
2024-01-19 06:50:00,19.4765447752
2024-01-19 06:55:00,19.428769336
2024-01-19 07:00:00,19.3763664714
2024-01-19 07:05:00,20.0821753492
2024-01-19 07:10:00,19.7626595337
2024-01-19 07:15:00,21.5196585069
2024-01-19 07:20:00,20.0220831669
2024-01-19 07:25:00,20.0310313528
2024-01-19 07:30:00,18.5534863789
2024-01-19 07:35:00,21.9309581636
2024-01-19 07:40:00,18.9998915635
2024-01-19 07:45:00,18.2934562698
2024-01-19 07:50:00,20.6525849959
2024-01-19 07:55:00,20.3814654806
2024-01-19 08:00:00,19.660582616
2024-01-19 08:05:00,19.6887689355
2024-01-19 08:10:00,21.1402556842
2024-01-19 08:15:00,18.7828505604
2024-01-19 08:20:00,21.2810132758
2024-01-19 08:25:00,20.5949884556
2024-01-19 08:30:00,19.6758790951
2024-01-19 08:35:00,19.8321144663
2024-01-19 08:40:00,19.0265888287
2024-01-19 08:45:00,21.0084573308
2024-01-19 08:50:00,20.0514989692
2024-01-19 08:55:00,19.283418171
2024-01-19 09:00:00,140.3062815743
2024-01-19 09:05:00,145.7419885479
2024-01-19 09:10:00,138.1195670033
2024-01-19 09:15:00,144.7214030506
2024-01-19 09:20:00,136.892229023
2024-01-19 09:25:00,132.94436481420001
2024-01-19 09:30:00,134.9776926466
2024-01-19 09:35:00,137.8942539493
2024-01-19 09:40:00,135.1870350289
2024-01-19 09:45:00,132.2030877198
2024-01-19 09:50:00,144.6440209134
2024-01-19 09:55:00,143.6767599927
2024-01-19 10:00:00,152.3603754327
2024-01-19 10:05:00,143.4444825244
