timestamp,value
2024-01-04 11:05:00,128.75030383659998
2024-01-04 11:10:00,126.3897172594
2024-01-04 11:15:00,124.0783277372
2024-01-04 11:20:00,127.5764629427
2024-01-04 11:25:00,124.1050394445
2024-01-04 11:30:00,125.3813691059
2024-01-04 11:35:00,138.270594266
2024-01-04 11:40:00,129.631022969
2024-01-04 11:45:00,131.0268885745
2024-01-04 11:50:00,136.462029081
2024-01-04 11:55:00,138.40152779340002
2024-01-04 12:00:00,132.22584307210002
2024-01-04 12:05:00,135.8975816393
2024-01-04 12:10:00,128.13837912169998
2024-01-04 12:15:00,127.7996330352
2024-01-04 12:20:00,129.3491276245
2024-01-04 12:25:00,133.66080406330002
2024-01-04 12:30:00,133.8155689476
2024-01-04 12:35:00,127.9513783572
2024-01-04 12:40:00,125.0424011556
2024-01-04 12:45:00,133.01979809530002
2024-01-04 12:50:00,124.9643499385
2024-01-04 12:55:00,132.1583730755
2024-01-04 13:00:00,134.0748113079
2024-01-04 13:05:00,134.18981359420002
2024-01-04 13:10:00,135.0353804376
2024-01-04 13:15:00,136.94511896490002
2024-01-04 13:20:00,130.98014402889999
2024-01-04 13:25:00,134.6639028756
2024-01-04 13:30:00,132.8871061425
2024-01-04 13:35:00,125.96824233939999
2024-01-04 13:40:00,123.3936556697
2024-01-04 13:45:00,127.5342895319
2024-01-04 13:50:00,130.069558052
2024-01-04 13:55:00,132.854045424
2024-01-04 14:00:00,136.5952405193
2024-01-04 14:05:00,126.13632475060001
2024-01-04 14:10:00,125.0052442161
2024-01-04 14:15:00,138.411483207
2024-01-04 14:20:00,124.7251739718
2024-01-04 14:25:00,130.6520336406
2024-01-04 14:30:00,132.36511394770002
2024-01-04 14:35:00,131.65811895899998
2024-01-04 14:40:00,124.3729924398
2024-01-04 14:45:00,123.9089308274
2024-01-04 14:50:00,124.68419782810001
2024-01-04 14:55:00,132.36549721059998
2024-01-04 15:00:00,131.7087433908
2024-01-04 15:05:00,126.73912557
2024-01-04 15:10:00,133.20359710740001
2024-01-04 15:15:00,136.1202628705
2024-01-04 15:20:00,123.664565771
2024-01-04 15:25:00,130.96931138399998
2024-01-04 15:30:00,134.02816951559998
2024-01-04 15:35:00,127.03626087800001
2024-01-04 15:40:00,127.9235960111
2024-01-04 15:45:00,132.81742099299998
2024-01-04 15:50:00,137.3661355722
2024-01-04 15:55:00,135.9579751205
2024-01-04 16:00:00,132.3299273518
2024-01-04 16:05:00,134.68338681170002
2024-01-04 16:10:00,128.837010076
2024-01-04 16:15:00,133.25529051910001
2024-01-04 16:20:00,130.4587528969
2024-01-04 16:25:00,126.0388341085
2024-01-04 16:30:00,134.22765258459998
2024-01-04 16:35:00,131.903278863
2024-01-04 16:40:00,128.7377960544
2024-01-04 16:45:00,137.5812608049
2024-01-04 16:50:00,123.3348070021
2024-01-04 16:55:00,128.0522224794
2024-01-04 17:00:00,123.91007436699999
2024-01-04 17:05:00,135.26440470199998
2024-01-04 17:10:00,134.2336873041
2024-01-04 17:15:00,128.301605816
2024-01-04 17:20:00,133.810574636
2024-01-04 17:25:00,129.3349655385
2024-01-04 17:30:00,135.1000283683
2024-01-04 17:35:00,130.26690816529998
2024-01-04 17:40:00,129.59644546430002
2024-01-04 17:45:00,137.95564525679998
2024-01-04 17:50:00,127.0140364089
2024-01-04 17:55:00,124.9271290519
2024-01-04 18:00:00,83.541069677
2024-01-04 18:05:00,86.00365287790001
2024-01-04 18:10:00,82.218164974
2024-01-04 18:15:00,80.1970296814
2024-01-04 18:20:00,81.9715477642
2024-01-04 18:25:00,83.03795643640001
2024-01-04 18:30:00,80.8363015139
2024-01-04 18:35:00,84.0118478573
2024-01-04 18:40:00,86.185589334
2024-01-04 18:45:00,82.6911265616
2024-01-04 18:50:00,82.0702567976
2024-01-04 18:55:00,82.3645006458
2024-01-04 19:00:00,20.675853745
2024-01-04 19:05:00,24.1170644114
2024-01-04 19:10:00,22.0184177289
2024-01-04 19:15:00,21.8949881621
2024-01-04 19:20:00,23.1154111547
2024-01-04 19:25:00,22.1403085112
2024-01-04 19:30:00,23.064084675
2024-01-04 19:35:00,20.4352782588
2024-01-04 19:40:00,23.805479274
2024-01-04 19:45:00,24.3734563718
2024-01-04 19:50:00,23.0664676646
2024-01-04 19:55:00,24.4364540208
2024-01-04 20:00:00,19.052266531
2024-01-04 20:05:00,20.3874964675
2024-01-04 20:10:00,20.8970001315
2024-01-04 20:15:00,20.8147930581
2024-01-04 20:20:00,20.0763872062
2024-01-04 20:25:00,19.816793503
2024-01-04 20:30:00,18.9514709689
2024-01-04 20:35:00,20.0365768371
2024-01-04 20:40:00,19.0982584695
2024-01-04 20:45:00,21.4399615536
2024-01-04 20:50:00,19.2873712803
2024-01-04 20:55:00,18.6718832664
2024-01-04 21:00:00,20.3064699314
2024-01-04 21:05:00,20.4787472917
2024-01-04 21:10:00,21.5907929231
2024-01-04 21:15:00,20.4054044467
2024-01-04 21:20:00,19.4749565997
2024-01-04 21:25:00,21.3138653021
2024-01-04 21:30:00,20.257888878
2024-01-04 21:35:00,18.405043275
2024-01-04 21:40:00,20.3606665222
2024-01-04 21:45:00,21.7359080846
2024-01-04 21:50:00,19.6792596563
2024-01-04 21:55:00,19.2773926158
2024-01-04 22:00:00,18.5917087417
2024-01-04 22:05:00,18.6236436294
2024-01-04 22:10:00,19.7500277702
2024-01-04 22:15:00,20.4022866972
2024-01-04 22:20:00,18.3400511748
2024-01-04 22:25:00,21.7791622888
2024-01-04 22:30:00,21.0407141725
2024-01-04 22:35:00,20.366028299
2024-01-04 22:40:00,21.3342158778
2024-01-04 22:45:00,18.3383349354
2024-01-04 22:50:00,19.9264665624
2024-01-04 22:55:00,20.540072055
2024-01-04 23:00:00,21.3187040278
2024-01-04 23:05:00,21.1379359427
2024-01-04 23:10:00,19.1119457862
2024-01-04 23:15:00,21.7676992721
2024-01-04 23:20:00,18.5009348615
2024-01-04 23:25:00,21.504662575
2024-01-04 23:30:00,21.8879626784
2024-01-04 23:35:00,18.712206145
2024-01-04 23:40:00,20.8922748015
2024-01-04 23:45:00,18.1646290126
2024-01-04 23:50:00,19.6254586634
2024-01-04 23:55:00,20.0689857004
2024-01-11 00:00:00,20.3225809036
2024-01-11 00:05:00,21.743748993
2024-01-11 00:10:00,20.6890027492
2024-01-11 00:15:00,19.9251118049
2024-01-11 00:20:00,21.2387001451
2024-01-11 00:25:00,21.8021312838
2024-01-11 00:30:00,18.0882645947
2024-01-11 00:35:00,21.930085089
2024-01-11 00:40:00,18.3445285563
2024-01-11 00:45:00,21.2575471171
2024-01-11 00:50:00,19.1213390102
2024-01-11 00:55:00,18.528718631
2024-01-11 01:00:00,19.759422558900003
2024-01-11 01:05:00,20.5758263178
2024-01-11 01:10:00,19.5238073801
2024-01-11 01:15:00,18.2182616331
2024-01-11 01:20:00,20.3978445586
2024-01-11 01:25:00,21.6096131044
2024-01-11 01:30:00,19.5328614638
2024-01-11 01:35:00,18.8653311105
2024-01-11 01:40:00,19.7703093837
2024-01-11 01:45:00,18.1934508442
2024-01-11 01:50:00,21.2819503379
2024-01-11 01:55:00,21.3053632438
2024-01-11 02:00:00,20.3520018537
2024-01-11 02:05:00,19.4124115558
2024-01-11 02:10:00,21.1991334578
2024-01-11 02:15:00,20.2187480992
2024-01-11 02:20:00,21.3037292342
2024-01-11 02:25:00,20.5258351703
2024-01-11 02:30:00,21.1376218929
2024-01-11 02:35:00,20.3942519729
2024-01-11 02:40:00,19.6565642729
2024-01-11 02:45:00,21.8317834397
2024-01-11 02:50:00,20.1644552995
2024-01-11 02:55:00,20.4203580742
2024-01-11 03:00:00,18.8819505577
2024-01-11 03:05:00,20.5026031577
2024-01-11 03:10:00,20.2864305979
2024-01-11 03:15:00,18.7393535918
2024-01-11 03:20:00,18.2383483894
2024-01-11 03:25:00,20.4174372789
2024-01-11 03:30:00,21.0547690774
2024-01-11 03:35:00,20.0936054837
2024-01-11 03:40:00,18.9070905013
2024-01-11 03:45:00,20.6660879068
2024-01-11 03:50:00,18.3204229064
2024-01-11 03:55:00,19.7673348192
2024-01-11 04:00:00,18.6534670336
2024-01-11 04:05:00,18.7378362042
2024-01-11 04:10:00,18.8091757966
2024-01-11 04:15:00,19.5468282282
2024-01-11 04:20:00,18.2046008225
2024-01-11 04:25:00,19.5911737637
2024-01-11 04:30:00,20.0468297885
2024-01-11 04:35:00,19.9331771399
2024-01-11 04:40:00,19.5311364016
2024-01-11 04:45:00,21.3565864323
2024-01-11 04:50:00,18.5813067697
2024-01-11 04:55:00,20.0227869751
2024-01-11 05:00:00,18.2481656678
2024-01-11 05:05:00,18.2846227155
2024-01-11 05:10:00,20.2954633987
2024-01-11 05:15:00,20.2640736996
2024-01-11 05:20:00,21.5121340514
2024-01-11 05:25:00,20.2314947026
2024-01-11 05:30:00,21.8391640816
2024-01-11 05:35:00,18.1947793936
2024-01-11 05:40:00,18.3920307391
2024-01-11 05:45:00,18.1762634463
2024-01-11 05:50:00,18.741107401300003
2024-01-11 05:55:00,20.1650804438
2024-01-11 06:00:00,20.5822887257
2024-01-11 06:05:00,18.1823406318
2024-01-11 06:10:00,21.7838835594
2024-01-11 06:15:00,21.3686615066
2024-01-11 06:20:00,19.1864499286
2024-01-11 06:25:00,18.3087501209
2024-01-11 06:30:00,18.6795482929
2024-01-11 06:35:00,18.507777655
2024-01-11 06:40:00,18.4931351172
2024-01-11 06:45:00,20.0742467547
2024-01-11 06:50:00,18.98338977
2024-01-11 06:55:00,19.4325588661
2024-01-11 07:00:00,21.9580213335
2024-01-11 07:05:00,20.7372569957
2024-01-11 07:10:00,21.795922668200003
2024-01-11 07:15:00,18.5702262201
2024-01-11 07:20:00,19.5285578993
2024-01-11 07:25:00,20.2189272131
2024-01-11 07:30:00,18.3070322476
2024-01-11 07:35:00,18.0167497745
2024-01-11 07:40:00,20.6817373352
2024-01-11 07:45:00,20.5672780672
2024-01-11 07:50:00,19.64315524
2024-01-11 07:55:00,19.9585763041
2024-01-11 08:00:00,19.6617720024
2024-01-11 08:05:00,18.0960201794
2024-01-11 08:10:00,19.3414864249
2024-01-11 08:15:00,18.7083290216
2024-01-11 08:20:00,18.3936967564
2024-01-11 08:25:00,21.8268817356
2024-01-11 08:30:00,20.3974389002
2024-01-11 08:35:00,20.9146251369
2024-01-11 08:40:00,19.2614549731
2024-01-11 08:45:00,19.572588518
2024-01-11 08:50:00,18.9476959756
2024-01-11 08:55:00,18.3878626839
2024-01-11 09:00:00,116.6348302692
2024-01-11 09:05:00,125.04619101600001
2024-01-11 09:10:00,123.4146229505
2024-01-11 09:15:00,121.6382327134
2024-01-11 09:20:00,120.661222271
2024-01-11 09:25:00,126.7451062577
2024-01-11 09:30:00,115.1891952898
2024-01-11 09:35:00,118.01617106
2024-01-11 09:40:00,118.95915480859999
2024-01-11 09:45:00,124.8409910461
2024-01-11 09:50:00,127.6981988342
2024-01-11 09:55:00,117.4731190007
2024-01-11 10:00:00,136.4092498258
2024-01-11 10:05:00,135.7312652419
2024-01-11 10:10:00,126.3266828114
2024-01-11 10:15:00,129.0376416447
2024-01-11 10:20:00,129.1981229314
2024-01-11 10:25:00,138.02198477550002
2024-01-11 10:30:00,125.64744230939999
2024-01-11 10:35:00,135.24293171149998
2024-01-11 10:40:00,128.026670924
2024-01-11 10:45:00,134.18310776639998
2024-01-11 10:50:00,129.3585707867
2024-01-11 10:55:00,131.81614352359998
2024-01-11 11:00:00,137.809857643
2024-01-11 11:05:00,137.3574491455
2024-01-11 11:10:00,138.34759431100002
2024-01-11 11:15:00,125.5161539423
2024-01-11 11:20:00,135.5743719955
2024-01-11 11:25:00,126.7943592394
2024-01-11 11:30:00,131.1811785058
2024-01-11 11:35:00,133.292750153
2024-01-11 11:40:00,130.9731687654
2024-01-11 11:45:00,132.831904092
2024-01-11 11:50:00,140.4167544151
2024-01-11 11:55:00,126.7184961573
2024-01-11 12:00:00,135.7079279693
2024-01-11 12:05:00,131.24201224360002
2024-01-11 12:10:00,127.0392029944
2024-01-11 12:15:00,127.45034046810001
2024-01-11 12:20:00,140.0837436563
2024-01-11 12:25:00,138.9703355987
2024-01-11 12:30:00,139.40885616100002
2024-01-11 12:35:00,140.75908698389998
2024-01-11 12:40:00,128.24264658459998
2024-01-11 12:45:00,130.5938049625
2024-01-11 12:50:00,135.6082554734
2024-01-11 12:55:00,132.645151629
2024-01-11 13:00:00,131.67534591819998
2024-01-11 13:05:00,130.7063259942
2024-01-11 13:10:00,134.4809299935
2024-01-11 13:15:00,134.1900045795
2024-01-11 13:20:00,127.5654253469
2024-01-11 13:25:00,132.5287459193
2024-01-11 13:30:00,133.8361430877
2024-01-11 13:35:00,134.1051211179
2024-01-11 13:40:00,128.34362827500001
2024-01-11 13:45:00,136.85621195390002
2024-01-11 13:50:00,125.3858087526
2024-01-11 13:55:00,130.6586671344
2024-01-11 14:00:00,137.4793471733
2024-01-11 14:05:00,134.0183976671
2024-01-11 14:10:00,129.1749423474
2024-01-11 14:15:00,136.1152601855
2024-01-11 14:20:00,134.07436335030002
2024-01-11 14:25:00,137.7358302362
2024-01-11 14:30:00,136.7563824797
2024-01-11 14:35:00,134.7578021897
2024-01-11 14:40:00,132.8070118845
2024-01-11 14:45:00,127.1273557268
2024-01-11 14:50:00,129.1776715824
2024-01-11 14:55:00,131.7018136983
2024-01-11 15:00:00,134.5880053397
2024-01-11 15:05:00,133.21855557790002
2024-01-11 15:10:00,129.6102169502
2024-01-11 15:15:00,125.1027375317
2024-01-11 15:20:00,132.9390601281
2024-01-11 15:25:00,129.56928074479998
2024-01-11 15:30:00,136.75292877549998
2024-01-11 15:35:00,125.3824453662
2024-01-11 15:40:00,134.3564639513
2024-01-11 15:45:00,140.0627519897
2024-01-11 15:50:00,127.7898302845
2024-01-11 15:55:00,132.54562820659999
2024-01-11 16:00:00,126.4626108206
2024-01-11 16:05:00,135.0107531352
2024-01-11 16:10:00,133.80835173719998
2024-01-11 16:15:00,131.5176976331
2024-01-11 16:20:00,133.3418780869
2024-01-11 16:25:00,139.3450287527
2024-01-11 16:30:00,128.1405645668
2024-01-11 16:35:00,125.36089325409999
2024-01-11 16:40:00,138.78647344479998
2024-01-11 16:45:00,134.2337173492
2024-01-11 16:50:00,139.2503696864
2024-01-11 16:55:00,134.5509669965
2024-01-11 17:00:00,137.9625448137
2024-01-11 17:05:00,131.8747435258
2024-01-11 17:10:00,136.9977266455
2024-01-11 17:15:00,139.6086302125
2024-01-11 17:20:00,134.15393625640002
2024-01-11 17:25:00,127.8925336503
2024-01-11 17:30:00,129.300732541
2024-01-11 17:35:00,128.1782843619
2024-01-11 17:40:00,128.9496832768
2024-01-11 17:45:00,129.902617659
2024-01-11 17:50:00,133.8821095293
2024-01-11 17:55:00,134.4078348108
2024-01-11 18:00:00,84.5295923287
2024-01-11 18:05:00,85.73868670499999
2024-01-11 18:10:00,82.3220738941
2024-01-11 18:15:00,82.3618390797
2024-01-11 18:20:00,82.8997028055
2024-01-11 18:25:00,85.1156898212
2024-01-11 18:30:00,83.1695601511
2024-01-11 18:35:00,83.6130143047
2024-01-11 18:40:00,84.36199613
2024-01-11 18:45:00,86.9959366664
2024-01-11 18:50:00,81.88871212320001
2024-01-11 18:55:00,85.956018122
2024-01-11 19:00:00,23.1565655888
2024-01-11 19:05:00,23.73797659380001
2024-01-11 19:10:00,24.3387318318
2024-01-11 19:15:00,20.2502164524
2024-01-11 19:20:00,20.848949857
2024-01-11 19:25:00,24.1300460737
2024-01-11 19:30:00,22.21416194
2024-01-11 19:35:00,22.6893648177
2024-01-11 19:40:00,23.1303606038
2024-01-11 19:45:00,23.2022171153
2024-01-11 19:50:00,24.334195672
2024-01-11 19:55:00,24.6263320391
2024-01-11 20:00:00,21.3817647034
2024-01-11 20:05:00,19.6084578376
2024-01-11 20:10:00,22.0354655754
2024-01-11 20:15:00,18.6336086424
2024-01-11 20:20:00,19.3785069408
2024-01-11 20:25:00,22.1076916334
2024-01-11 20:30:00,19.4813602094
2024-01-11 20:35:00,19.3357865082
2024-01-11 20:40:00,18.9977609727
2024-01-11 20:45:00,21.9509214959
2024-01-11 20:50:00,20.4802383839
2024-01-11 20:55:00,21.1963623054
2024-01-11 21:00:00,19.0472555643
2024-01-11 21:05:00,21.1331160084
2024-01-11 21:10:00,21.1410142346
2024-01-11 21:15:00,19.3427939344
2024-01-11 21:20:00,19.7370155903
2024-01-11 21:25:00,18.9291871167
2024-01-11 21:30:00,22.0113940111
2024-01-11 21:35:00,20.6812058271
2024-01-11 21:40:00,21.8425187119
2024-01-11 21:45:00,19.3057671297
2024-01-11 21:50:00,21.2289759056
2024-01-11 21:55:00,21.1645390097
2024-01-11 22:00:00,20.786558555
2024-01-11 22:05:00,21.883543944
2024-01-11 22:10:00,19.5930125873
2024-01-11 22:15:00,18.5406512398
2024-01-11 22:20:00,20.7066947888
2024-01-11 22:25:00,20.9373197413
2024-01-11 22:30:00,20.3197305165
2024-01-11 22:35:00,18.845345744
2024-01-11 22:40:00,20.0370408677
2024-01-11 22:45:00,19.2672377454
2024-01-11 22:50:00,19.7287875744
2024-01-11 22:55:00,20.6006319326
2024-01-11 23:00:00,20.9848872936
2024-01-11 23:05:00,18.9325331103
2024-01-11 23:10:00,19.6250687305
2024-01-11 23:15:00,19.0803089982
2024-01-11 23:20:00,18.7981350027
2024-01-11 23:25:00,21.1376065193
2024-01-11 23:30:00,21.6411650817
2024-01-11 23:35:00,19.4846690791
2024-01-11 23:40:00,21.0091486776
2024-01-11 23:45:00,21.5921260477
2024-01-11 23:50:00,21.3886026634
2024-01-11 23:55:00,18.734849953
2024-01-18 00:00:00,21.825167526100007
2024-01-18 00:05:00,19.5067057617
2024-01-18 00:10:00,19.3569626447
2024-01-18 00:15:00,18.2497253091
2024-01-18 00:20:00,19.9446946164
2024-01-18 00:25:00,18.4360544626
2024-01-18 00:30:00,18.9941592837
2024-01-18 00:35:00,19.2677704871
2024-01-18 00:40:00,21.235305294
2024-01-18 00:45:00,21.5019546016
2024-01-18 00:50:00,19.2098652698
2024-01-18 00:55:00,21.434792485
2024-01-18 01:00:00,21.4289237495
2024-01-18 01:05:00,21.0586038015
2024-01-18 01:10:00,18.5867804561
2024-01-18 01:15:00,20.7612913876
2024-01-18 01:20:00,21.7800962583
2024-01-18 01:25:00,20.7301619151
2024-01-18 01:30:00,19.3264673964
2024-01-18 01:35:00,20.0023172697
2024-01-18 01:40:00,20.5829001734
2024-01-18 01:45:00,20.0422816349
2024-01-18 01:50:00,18.4798117669
2024-01-18 01:55:00,19.2482561786
2024-01-18 02:00:00,21.2095841222
2024-01-18 02:05:00,21.4456721844
2024-01-18 02:10:00,18.5492001309
2024-01-18 02:15:00,21.8095470096
2024-01-18 02:20:00,19.3152904714
2024-01-18 02:25:00,20.6492549549
2024-01-18 02:30:00,21.007300583800003
2024-01-18 02:35:00,21.2477849386
2024-01-18 02:40:00,21.7829988089
2024-01-18 02:45:00,19.2516781921
2024-01-18 02:50:00,21.4340258182
2024-01-18 02:55:00,18.5267476137
2024-01-18 03:00:00,20.8201636254
2024-01-18 03:05:00,20.9679109181
2024-01-18 03:10:00,20.7108929648
2024-01-18 03:15:00,19.0092589445
2024-01-18 03:20:00,21.4921725881
2024-01-18 03:25:00,18.6754338535
2024-01-18 03:30:00,18.2145391661
2024-01-18 03:35:00,20.8698599624
2024-01-18 03:40:00,19.9019028609
2024-01-18 03:45:00,21.3963920798
2024-01-18 03:50:00,19.5335885642
2024-01-18 03:55:00,18.673114354000003
2024-01-18 04:00:00,21.3457687699
2024-01-18 04:05:00,20.1956385266
2024-01-18 04:10:00,18.7567831696
2024-01-18 04:15:00,20.8815359943
2024-01-18 04:20:00,20.044454554
2024-01-18 04:25:00,20.417251929000003
2024-01-18 04:30:00,19.8435933528
2024-01-18 04:35:00,21.3148359353
2024-01-18 04:40:00,21.3182508627
2024-01-18 04:45:00,20.8375552873
2024-01-18 04:50:00,18.4216055096
2024-01-18 04:55:00,21.3554154476
2024-01-18 05:00:00,20.6840519221
2024-01-18 05:05:00,20.788096664
2024-01-18 05:10:00,19.4519313616
2024-01-18 05:15:00,21.5171182246
2024-01-18 05:20:00,20.9014864009
2024-01-18 05:25:00,18.4503618661
2024-01-18 05:30:00,19.6311121376
2024-01-18 05:35:00,21.5455214478
2024-01-18 05:40:00,18.1887868068
2024-01-18 05:45:00,21.8456664786
2024-01-18 05:50:00,20.7166502733
2024-01-18 05:55:00,20.5255039106
2024-01-18 06:00:00,19.082237026
2024-01-18 06:05:00,18.995167155
2024-01-18 06:10:00,21.768232878000003
2024-01-18 06:15:00,19.1930898169
2024-01-18 06:20:00,21.1020211869
2024-01-18 06:25:00,19.5724871928
2024-01-18 06:30:00,18.5570162831
2024-01-18 06:35:00,18.0428611908
2024-01-18 06:40:00,20.1770293481
2024-01-18 06:45:00,21.9031152742
2024-01-18 06:50:00,19.4765447752
2024-01-18 06:55:00,19.428769336
2024-01-18 07:00:00,19.3763664714
2024-01-18 07:05:00,20.0821753492
2024-01-18 07:10:00,19.7626595337
2024-01-18 07:15:00,21.5196585069
2024-01-18 07:20:00,20.0220831669
2024-01-18 07:25:00,20.0310313528
2024-01-18 07:30:00,18.5534863789
2024-01-18 07:35:00,21.9309581636
2024-01-18 07:40:00,18.9998915635
2024-01-18 07:45:00,18.2934562698
2024-01-18 07:50:00,20.6525849959
2024-01-18 07:55:00,20.3814654806
2024-01-18 08:00:00,19.660582616
2024-01-18 08:05:00,19.6887689355
2024-01-18 08:10:00,21.1402556842
2024-01-18 08:15:00,18.7828505604
2024-01-18 08:20:00,21.2810132758
2024-01-18 08:25:00,20.5949884556
2024-01-18 08:30:00,19.6758790951
2024-01-18 08:35:00,19.8321144663
2024-01-18 08:40:00,19.0265888287
2024-01-18 08:45:00,21.0084573308
2024-01-18 08:50:00,20.0514989692
2024-01-18 08:55:00,19.283418171
2024-01-18 09:00:00,121.3062815743
2024-01-18 09:05:00,126.7419885479
2024-01-18 09:10:00,119.1195670033
2024-01-18 09:15:00,125.7214030506
2024-01-18 09:20:00,117.892229023
2024-01-18 09:25:00,113.9443648142
2024-01-18 09:30:00,115.97769264659999
2024-01-18 09:35:00,118.89425394930001
2024-01-18 09:40:00,116.1870350289
2024-01-18 09:45:00,113.20308771980001
2024-01-18 09:50:00,125.6440209134
2024-01-18 09:55:00,124.6767599927
2024-01-18 10:00:00,133.3603754327
2024-01-18 10:05:00,124.4444825244
2024-01-18 10:10:00,123.7080427028
